,FirstName1,FirstName2,FirstName3,LastName1,LastName2,LastName3,Age1,Age2,Age3,Gender1,Gender2,Gender3,Final Percent
0,Manav,Maanav,Manavv,Daggula,Dagula,Daggula,14,14,14,M,M,M,100.0
1,Sameer,Samir,Sammer,Bhandarkar,Bhandaarkar,Bhandarkar,62,62,62,M,M,M,100.0
2,Nikita,Neekeeta,Neekita,Ahuja,Ahuuja,Ahuja,38,38,38,F,F,F,100.0
3,Rohan,Rohaan,Roohan,Pophale,Popale,Pophale,16,16,16,M,M,M,100.0
4,Swarup,Swaroop,Sawrup,Singh,Singgh,Singh,77,77,77,M,M,M,97.92
5,Ajmal,Ajmil,Amjal,Shah,Shaah,Shah,21,21,21,M,M,M,95.0
6,Eshan,Ishan,Eeshan,Reddy,Reddi,Reddy,24,24,24,M,M,M,97.5
7,Abhilaasha,Abilaasa,Abeelaasha,Bakshi,Bashi,Bakshi,71,71,71,M,M,M,97.92
8,Dattathreya,Dattatreya,Datathrea,Acharya,Achayra,Acharya,18,18,18,M,M,M,100.0
9,Husayn,Husain,Hoosayn,Agarwal,Agarrwal,Agarwal,18,18,18,M,M,M,100.0
10,Rishikesh,Hrishikesh,Rihsikesh,Bhatt,Bhhatt,Bhatt,40,40,40,M,M,M,100.0
11,Favad,Fawad,Favvad,Pundit,Pandit,Pundit,41,44,40,M,M,M,78.75
12,Filauri,Philauri,Filoori,Basu,Basu,Basu,17,19,18,M,M,M,83.75
13,Abymanyu,Asbymanyu,Abhymanyu,Bedi,Beddi,Bedi,21,20,22,M,M,M,86.11
14,Balamayuran,Balamayturan,Balaymuran,Varma,Vatma,Varma,33,36,29,M,M,M,71.46
15,Avadhoot,Aadhoot,Avadhoot,Dara,Dra,Dara,22,21,17,M,M,M,74.69
16,Chevatkodiyon,Chevakodiyon,Chevatkodiyon,Mangala,Mangala,Masngala,21,21,21,M,M,M,97.48
17,Ajat,Ajay,Ajat,Apte,Apte,Aptee,54,54,54,M,M,M,97.5
18,Behrooz,Behrooj,Behrooz,Shaikh,Shaikh,Shaik,25,25,25,M,M,M,98.21
19,Aadylen,Aaydlen,Aadylen,Datta,Datta,Dattaa,26,26,26,M,M,M,100.0
20,Arunagiri,Aurnagiri,Arunagiri,Deshpande,Deshpande,Despande,27,27,27,M,M,M,100.0
21,Deep,Deependra,Deep,Lal,Lal,Laal,28,28,28,M,M,M,93.06
22,Gyankunj,Gyan,Gyankunj,Malhotra,Malhotra,Mahlotra,29,29,29,M,M,M,93.75
23,Meh-Mood,MehMood,Meh-Mood,Shaiyaz,Shaiyaz,Shaiaz,30,30,30,M,M,M,100.0
24,Abd Al,AbdAl,Abd Al,Faiz,Faiz,Fayz,31,31,31,M,M,M,100.0
25,M.R. Gulshan,Gulshan,M.R. Gulshan,Jain,Jain,Jaitn,34,34,34,M,M,M,94.72
26,Vishnu Rohit,V. Rohit,Vishnu Rohit,Grover,Grover,Groveer,32,32,32,M,M,M,94.32
27,Smt. Smita,Smita,Smt. Smita,Deshpande,Deshpande,Despande,39,36,39,F,F,F,87.5
28,Mr. Eknath,Eknath,Mr. Eknath,Shinde,Shinde,Shide,38,32,38,M,M,M,85.42
29,Dr. Magnu,Magnu,Dr. Magnu,Kashyap,Kashyap,Kasyhap,40,49,40,F,F,F,87.5
30,Pritamlal,Pritam,Pritamlal,Dhar,Dhar,Dhara,42,45,42,M,M,M,85.0
31,Girishbhau,Girish,Girishbhau,Gokhale,Gokhale,Gokhale,18,19,18,M,M,M,91.25
32,Anmol,Ankur,Anmol,Das,Mallick,Das,20,20,20,M,M,M,87.5
33,Vyom,Vilas,Vyom,Dubey,Mahajan,Dubey,29,29,29,M,M,M,87.5
34,Hitali,Meena,Hitali,Khurana,Gill,Khurana,22,22,22,F,F,F,85.0
35,Inaya,Roohi,Inaya,Chauhan,Chaubey,Chauhan,27,27,27,F,F,F,92.5
36,Shifa,Shifaa,Shiffa,Shaikh,Shaikh,Shaikh,21,20,21,F,F,F,93.75
37,Nupoor,Nupur,Noopur,Shetye,Shetye,Shetye,19,20,19,F,F,F,93.75
